,class_name,folder_name,frame_index,view,user_id
18801,0,Right_side_window_user_id_83323_NoAudio_3_346_358,241,Right_side_window,user_id_83323
18802,6,Dashboard_user_id_83323_NoAudio_3_67_90,421,Dashboard,user_id_83323
18803,0,Rear_view_user_id_61962_NoAudio_5_434_449,61,Rear_view,user_id_61962
18804,0,Dashboard_user_id_28557_NoAudio_7_285_303,121,Dashboard,user_id_28557
18805,13,Right_side_window_user_id_57207_NoAudio_3_318_324,61,Right_side_window,user_id_57207
18806,2,Rear_view_user_id_71436_NoAudio_5_421_436,241,Rear_view,user_id_71436
18807,8,Right_side_window_user_id_61962_NoAudio_7_80_103,481,Right_side_window,user_id_61962
18808,0,Dashboard_user_id_99882_NoAudio_7_237_253,1,Dashboard,user_id_99882
18809,0,Right_side_window_user_id_47457_NoAudio_5_105_134,481,Right_side_window,user_id_47457
18810,0,Rear_view_user_id_86952_NoAudio_11_130_141,181,Rear_view,user_id_86952
18811,0,Rear_view_user_id_84935_NoAudio_7_118_140,481,Rear_view,user_id_84935
18812,5,Right_side_window_user_id_99882_NoAudio_7_484_498,241,Right_side_window,user_id_99882
18813,0,Rear_view_user_id_86356_NoAudio_7_438_450,61,Rear_view,user_id_86356
18814,0,Rear_view_user_id_96269_NoAudio_7_145_186,301,Rear_view,user_id_96269
18815,0,Rear_view_user_id_78052_NoAudio_11_356_382,301,Rear_view,user_id_78052
18816,0,Right_side_window_user_id_71436_NoAudio_7_438_450,1,Right_side_window,user_id_71436
18817,6,Rear_view_user_id_86356_NoAudio_7_190_203,121,Rear_view,user_id_86356
18818,0,Rear_view_user_id_60768_NoAudio_7_109_129,301,Rear_view,user_id_60768
18819,0,Right_side_window_user_id_61962_NoAudio_5_66_79,1,Right_side_window,user_id_61962
18820,12,Rear_view_user_id_47457_NoAudio_5_330_349,61,Rear_view,user_id_47457
18821,4,Dashboard_user_id_28557_NoAudio_7_188_209,301,Dashboard,user_id_28557
18822,0,Rear_view_user_id_31903_NoAudio_5_264_276,1,Rear_view,user_id_31903
18823,14,Dashboard_user_id_86952_NoAudio_11_286_306,121,Dashboard,user_id_86952
18824,0,Rear_view_user_id_86952_NoAudio_11_234_251,241,Rear_view,user_id_86952
18825,2,Right_side_window_user_id_99882_NoAudio_5_353_369,301,Right_side_window,user_id_99882
18826,0,Rear_view_user_id_46856_NoAudio_5_231_254,61,Rear_view,user_id_46856
18827,0,Dashboard_user_id_47457_NoAudio_5_89_101,241,Dashboard,user_id_47457
18828,0,Rear_view_user_id_86952_NoAudio_9_397_411,121,Rear_view,user_id_86952
18829,0,Rear_view_user_id_47457_NoAudio_5_445_457,61,Rear_view,user_id_47457
18830,5,Dashboard_user_id_57207_NoAudio_1_42_57,121,Dashboard,user_id_57207
18831,0,Dashboard_user_id_28557_NoAudio_7_410_433,481,Dashboard,user_id_28557
18832,0,Right_side_window_user_id_46856_NoAudio_5_269_296,361,Right_side_window,user_id_46856
18833,0,Dashboard_user_id_46856_NoAudio_5_83_114,601,Dashboard,user_id_46856
18834,4,Rear_view_user_id_83323_NoAudio_5_265_281,121,Rear_view,user_id_83323
18835,1,Dashboard_user_id_96269_NoAudio_5_235_251,301,Dashboard,user_id_96269
18836,5,Dashboard_user_id_83756_NoAudio_3_99_125,661,Dashboard,user_id_83756
18837,0,Right_side_window_user_id_84935_NoAudio_5_50_74,601,Right_side_window,user_id_84935
18838,0,Rear_view_user_id_78052_NoAudio_11_479_500,181,Rear_view,user_id_78052
18839,0,Right_side_window_user_id_47457_NoAudio_5_36_65,241,Right_side_window,user_id_47457
18840,0,Dashboard_user_id_57207_NoAudio_1_219_233,61,Dashboard,user_id_57207
18841,0,Dashboard_user_id_46856_NoAudio_5_231_254,181,Dashboard,user_id_46856
18842,0,Right_side_window_user_id_86952_NoAudio_9_76_110,1,Right_side_window,user_id_86952
18843,0,Right_side_window_user_id_78052_NoAudio_11_397_416,301,Right_side_window,user_id_78052
18844,0,Rear_view_user_id_99882_NoAudio_5_455_484,1,Rear_view,user_id_99882
18845,0,Dashboard_user_id_61962_NoAudio_5_370_382,61,Dashboard,user_id_61962
18846,13,Dashboard_user_id_83323_NoAudio_5_200_216,121,Dashboard,user_id_83323
18847,3,Dashboard_user_id_31903_NoAudio_7_343_372,241,Dashboard,user_id_31903
18848,0,Dashboard_user_id_28557_NoAudio_5_262_276,121,Dashboard,user_id_28557
18849,11,Right_side_window_user_id_86356_NoAudio_5_151_175,1,Right_side_window,user_id_86356
18850,0,Rear_view_user_id_59581_NoAudio_7_8_24,241,Rear_view,user_id_59581
18851,10,Dashboard_user_id_60768_NoAudio_5_305_316,181,Dashboard,user_id_60768
18852,1,Right_side_window_user_id_83756_NoAudio_7_267_272,1,Right_side_window,user_id_83756
18853,0,Rear_view_user_id_46856_NoAudio_5_269_296,481,Rear_view,user_id_46856
18854,11,Rear_view_user_id_57207_NoAudio_1_273_297,121,Rear_view,user_id_57207
18855,0,Rear_view_user_id_46856_NoAudio_5_470_482,241,Rear_view,user_id_46856
18856,0,Right_side_window_user_id_59581_NoAudio_7_143_162,241,Right_side_window,user_id_59581
18857,0,Rear_view_user_id_60768_NoAudio_5_109_129,121,Rear_view,user_id_60768
18858,0,Right_side_window_user_id_57207_NoAudio_3_298_308,181,Right_side_window,user_id_57207
18859,0,Rear_view_user_id_71436_NoAudio_5_132_150,121,Rear_view,user_id_71436
18860,0,Right_side_window_user_id_71436_NoAudio_7_456_467,241,Right_side_window,user_id_71436
18861,5,Rear_view_user_id_31903_NoAudio_7_437_458,121,Rear_view,user_id_31903
18862,0,Right_side_window_user_id_46856_NoAudio_7_392_402,181,Right_side_window,user_id_46856
18863,13,Right_side_window_user_id_57207_NoAudio_3_309_316,61,Right_side_window,user_id_57207
18864,0,Rear_view_user_id_61962_NoAudio_5_171_180,121,Rear_view,user_id_61962
18865,0,Rear_view_user_id_60768_NoAudio_7_337_359,361,Rear_view,user_id_60768
18866,0,Right_side_window_user_id_83323_NoAudio_5_20_34,301,Right_side_window,user_id_83323
18867,12,Dashboard_user_id_60768_NoAudio_7_144_168,541,Dashboard,user_id_60768
18868,3,Right_side_window_user_id_83756_NoAudio_3_233_254,361,Right_side_window,user_id_83756
18869,1,Rear_view_user_id_39367_NoAudio_7_106_117,241,Rear_view,user_id_39367
18870,0,Dashboard_user_id_78052_NoAudio_11_265_285,1,Dashboard,user_id_78052
18871,8,Dashboard_user_id_83323_NoAudio_3_452_471,421,Dashboard,user_id_83323
18872,11,Rear_view_user_id_57207_NoAudio_1_273_297,361,Rear_view,user_id_57207
18873,3,Rear_view_user_id_60768_NoAudio_7_231_254,61,Rear_view,user_id_60768
18874,0,Right_side_window_user_id_46856_NoAudio_5_118_135,121,Right_side_window,user_id_46856
18875,14,Right_side_window_user_id_31903_NoAudio_5_108_128,181,Right_side_window,user_id_31903
18876,0,Dashboard_user_id_46856_NoAudio_5_211_230,421,Dashboard,user_id_46856
18877,0,Right_side_window_user_id_71436_NoAudio_7_169_192,301,Right_side_window,user_id_71436
18878,11,Right_side_window_user_id_60768_NoAudio_5_407_431,361,Right_side_window,user_id_60768
18879,0,Rear_view_user_id_84935_NoAudio_7_51_75,61,Rear_view,user_id_84935
18880,4,Rear_view_user_id_99882_NoAudio_5_421_433,241,Rear_view,user_id_99882
18881,0,Rear_view_user_id_31903_NoAudio_7_459_470,241,Rear_view,user_id_31903
18882,0,Rear_view_user_id_96269_NoAudio_5_293_305,181,Rear_view,user_id_96269
18883,7,Rear_view_user_id_39367_NoAudio_5_229_236,61,Rear_view,user_id_39367
18884,15,Rear_view_user_id_59581_NoAudio_7_37_58,481,Rear_view,user_id_59581
18885,0,Right_side_window_user_id_61962_NoAudio_5_307_318,1,Right_side_window,user_id_61962
18886,0,Right_side_window_user_id_28557_NoAudio_5_377_389,241,Right_side_window,user_id_28557
18887,3,Dashboard_user_id_78052_NoAudio_11_286_300,241,Dashboard,user_id_78052
18888,0,Rear_view_user_id_84935_NoAudio_7_118_140,61,Rear_view,user_id_84935
18889,0,Right_side_window_user_id_30932_NoAudio_7_38_57,481,Right_side_window,user_id_30932
18890,0,Dashboard_user_id_86952_NoAudio_9_76_110,721,Dashboard,user_id_86952
18891,0,Dashboard_user_id_59581_NoAudio_5_253_275,541,Dashboard,user_id_59581
18892,5,Rear_view_user_id_99882_NoAudio_5_485_500,1,Rear_view,user_id_99882
18893,11,Dashboard_user_id_83323_NoAudio_3_113_134,181,Dashboard,user_id_83323
18894,0,Right_side_window_user_id_63513_NoAudio_7_266_285,481,Right_side_window,user_id_63513
18895,0,Rear_view_user_id_86952_NoAudio_9_127_157,721,Rear_view,user_id_86952
18896,5,Dashboard_user_id_83756_NoAudio_3_99_125,361,Dashboard,user_id_83756
18897,2,Dashboard_user_id_31903_NoAudio_7_379_394,61,Dashboard,user_id_31903
18898,0,Rear_view_user_id_30932_NoAudio_5_13_37,301,Rear_view,user_id_30932
18899,8,Right_side_window_user_id_57207_NoAudio_1_346_360,181,Right_side_window,user_id_57207
18900,0,Rear_view_user_id_99882_NoAudio_7_167_198,841,Rear_view,user_id_99882
18901,0,Right_side_window_user_id_57207_NoAudio_3_98_116,361,Right_side_window,user_id_57207
18902,0,Rear_view_user_id_31903_NoAudio_7_294_306,241,Rear_view,user_id_31903
18903,15,Dashboard_user_id_39367_NoAudio_7_8_22,61,Dashboard,user_id_39367
18904,12,Dashboard_user_id_31903_NoAudio_5_9_31,241,Dashboard,user_id_31903
18905,14,Dashboard_user_id_61962_NoAudio_5_8_30,481,Dashboard,user_id_61962
18906,11,Right_side_window_user_id_99882_NoAudio_5_197_217,1,Right_side_window,user_id_99882
18907,0,Right_side_window_user_id_47457_NoAudio_5_286_329,361,Right_side_window,user_id_47457
18908,14,Right_side_window_user_id_71436_NoAudio_7_468_484,241,Right_side_window,user_id_71436
18909,4,Rear_view_user_id_31903_NoAudio_5_183_196,121,Rear_view,user_id_31903
18910,0,Dashboard_user_id_83756_NoAudio_7_77_100,1,Dashboard,user_id_83756
18911,4,Dashboard_user_id_57207_NoAudio_3_207_222,301,Dashboard,user_id_57207
18912,6,Dashboard_user_id_71436_NoAudio_7_357_369,61,Dashboard,user_id_71436
18913,11,Rear_view_user_id_28557_NoAudio_5_433_447,121,Rear_view,user_id_28557
18914,15,Rear_view_user_id_60768_NoAudio_5_267_292,421,Rear_view,user_id_60768
18915,1,Right_side_window_user_id_31903_NoAudio_7_80_95,241,Right_side_window,user_id_31903
18916,6,Right_side_window_user_id_83323_NoAudio_5_67_90,481,Right_side_window,user_id_83323
18917,0,Dashboard_user_id_78052_NoAudio_11_138_156,241,Dashboard,user_id_78052
18918,12,Dashboard_user_id_83323_NoAudio_5_486_508,541,Dashboard,user_id_83323
18919,0,Right_side_window_user_id_86356_NoAudio_5_351_365,181,Right_side_window,user_id_86356
18920,0,Dashboard_user_id_57207_NoAudio_3_468_479,121,Dashboard,user_id_57207
18921,0,Rear_view_user_id_78052_NoAudio_9_96_114,421,Rear_view,user_id_78052
18922,0,Dashboard_user_id_83756_NoAudio_3_190_207,301,Dashboard,user_id_83756
18923,5,Right_side_window_user_id_96269_NoAudio_7_499_520,421,Right_side_window,user_id_96269
18924,0,Right_side_window_user_id_63513_NoAudio_7_419_450,781,Right_side_window,user_id_63513
18925,0,Rear_view_user_id_86952_NoAudio_11_307_320,1,Rear_view,user_id_86952
18926,9,Right_side_window_user_id_83323_NoAudio_3_146_157,61,Right_side_window,user_id_83323
18927,0,Rear_view_user_id_47457_NoAudio_5_412_427,61,Rear_view,user_id_47457
18928,0,Right_side_window_user_id_96269_NoAudio_7_408_421,121,Right_side_window,user_id_96269
18929,0,Rear_view_user_id_59581_NoAudio_7_143_162,481,Rear_view,user_id_59581
18930,0,Right_side_window_user_id_83756_NoAudio_7_77_100,421,Right_side_window,user_id_83756
18931,0,Rear_view_user_id_71436_NoAudio_5_14_37,181,Rear_view,user_id_71436
18932,11,Dashboard_user_id_78052_NoAudio_9_185_208,421,Dashboard,user_id_78052
18933,0,Dashboard_user_id_99882_NoAudio_5_83_100,181,Dashboard,user_id_99882
18934,0,Dashboard_user_id_57207_NoAudio_1_141_153,241,Dashboard,user_id_57207
18935,0,Right_side_window_user_id_59581_NoAudio_5_124_138,61,Right_side_window,user_id_59581
18936,0,Right_side_window_user_id_78052_NoAudio_11_160_190,721,Right_side_window,user_id_78052
18937,6,Right_side_window_user_id_83756_NoAudio_7_9_30,1,Right_side_window,user_id_83756
18938,1,Right_side_window_user_id_96269_NoAudio_5_235_251,361,Right_side_window,user_id_96269
18939,0,Right_side_window_user_id_86356_NoAudio_5_484_509,541,Right_side_window,user_id_86356
18940,12,Rear_view_user_id_83323_NoAudio_3_486_508,421,Rear_view,user_id_83323
18941,3,Right_side_window_user_id_60768_NoAudio_5_232_254,481,Right_side_window,user_id_60768
18942,6,Rear_view_user_id_57207_NoAudio_3_230_250,241,Rear_view,user_id_57207
18943,0,Rear_view_user_id_57207_NoAudio_1_397_410,1,Rear_view,user_id_57207
18944,0,Right_side_window_user_id_30932_NoAudio_7_38_57,121,Right_side_window,user_id_30932
18945,0,Dashboard_user_id_84935_NoAudio_5_50_74,301,Dashboard,user_id_84935
18946,11,Right_side_window_user_id_86356_NoAudio_7_153_174,541,Right_side_window,user_id_86356
18947,0,Right_side_window_user_id_83323_NoAudio_5_324_345,1,Right_side_window,user_id_83323
18948,15,Dashboard_user_id_71436_NoAudio_7_385_406,181,Dashboard,user_id_71436
18949,0,Right_side_window_user_id_39367_NoAudio_5_404_417,121,Right_side_window,user_id_39367
18950,0,Rear_view_user_id_61962_NoAudio_7_104_116,181,Rear_view,user_id_61962
18951,11,Dashboard_user_id_57207_NoAudio_1_273_297,121,Dashboard,user_id_57207
18952,15,Rear_view_user_id_86356_NoAudio_5_471_483,1,Rear_view,user_id_86356
18953,0,Dashboard_user_id_71436_NoAudio_5_306_317,181,Dashboard,user_id_71436
18954,7,Dashboard_user_id_60768_NoAudio_7_182_192,121,Dashboard,user_id_60768
18955,0,Dashboard_user_id_31903_NoAudio_5_168_182,61,Dashboard,user_id_31903
18956,5,Right_side_window_user_id_31903_NoAudio_5_439_459,241,Right_side_window,user_id_31903
18957,0,Rear_view_user_id_39367_NoAudio_7_380_402,361,Rear_view,user_id_39367
18958,6,Rear_view_user_id_83756_NoAudio_7_9_30,1,Rear_view,user_id_83756
18959,0,Rear_view_user_id_99882_NoAudio_5_396_420,121,Rear_view,user_id_99882
18960,0,Dashboard_user_id_60768_NoAudio_7_217_230,61,Dashboard,user_id_60768
18961,6,Dashboard_user_id_96269_NoAudio_5_173_189,241,Dashboard,user_id_96269
18962,11,Right_side_window_user_id_57207_NoAudio_1_273_297,541,Right_side_window,user_id_57207
18963,0,Dashboard_user_id_71436_NoAudio_5_229_254,301,Dashboard,user_id_71436
18964,14,Right_side_window_user_id_30932_NoAudio_5_381_394,241,Right_side_window,user_id_30932
18965,0,Right_side_window_user_id_30932_NoAudio_7_91_104,241,Right_side_window,user_id_30932
18966,0,Rear_view_user_id_99882_NoAudio_7_301_314,241,Rear_view,user_id_99882
18967,0,Rear_view_user_id_39367_NoAudio_7_91_105,241,Rear_view,user_id_39367
18968,0,Rear_view_user_id_63513_NoAudio_7_16_41,481,Rear_view,user_id_63513
18969,0,Rear_view_user_id_59581_NoAudio_5_25_36,121,Rear_view,user_id_59581
18970,0,Right_side_window_user_id_63513_NoAudio_5_13_40,541,Right_side_window,user_id_63513
18971,0,Rear_view_user_id_86356_NoAudio_7_394_419,61,Rear_view,user_id_86356
18972,12,Right_side_window_user_id_28557_NoAudio_7_359_376,1,Right_side_window,user_id_28557
18973,3,Rear_view_user_id_96269_NoAudio_5_436_460,361,Rear_view,user_id_96269
18974,12,Right_side_window_user_id_86356_NoAudio_7_256_277,181,Right_side_window,user_id_86356
18975,5,Right_side_window_user_id_61962_NoAudio_7_319_336,361,Right_side_window,user_id_61962
18976,0,Right_side_window_user_id_86952_NoAudio_11_15_45,781,Right_side_window,user_id_86952
18977,0,Dashboard_user_id_86356_NoAudio_5_14_42,601,Dashboard,user_id_86356
18978,0,Rear_view_user_id_63513_NoAudio_5_139_168,361,Rear_view,user_id_63513
18979,2,Right_side_window_user_id_31903_NoAudio_7_379_394,301,Right_side_window,user_id_31903
18980,12,Rear_view_user_id_86356_NoAudio_7_256_277,61,Rear_view,user_id_86356
18981,0,Right_side_window_user_id_57207_NoAudio_3_468_479,241,Right_side_window,user_id_57207
18982,0,Right_side_window_user_id_57207_NoAudio_3_468_479,121,Right_side_window,user_id_57207
18983,0,Right_side_window_user_id_83756_NoAudio_7_153_167,121,Right_side_window,user_id_83756
18984,0,Dashboard_user_id_31903_NoAudio_5_294_306,181,Dashboard,user_id_31903
18985,6,Right_side_window_user_id_83323_NoAudio_3_67_90,121,Right_side_window,user_id_83323
18986,0,Rear_view_user_id_71436_NoAudio_7_99_123,181,Rear_view,user_id_71436
18987,0,Rear_view_user_id_47457_NoAudio_5_375_389,1,Rear_view,user_id_47457
18988,6,Rear_view_user_id_60768_NoAudio_7_475_500,361,Rear_view,user_id_60768
18989,0,Right_side_window_user_id_61962_NoAudio_7_337_349,1,Right_side_window,user_id_61962
18990,0,Rear_view_user_id_61962_NoAudio_5_171_180,61,Rear_view,user_id_61962
18991,0,Rear_view_user_id_28557_NoAudio_7_14_32,61,Rear_view,user_id_28557
18992,0,Rear_view_user_id_99882_NoAudio_7_324_351,481,Rear_view,user_id_99882
18993,12,Right_side_window_user_id_31903_NoAudio_7_242_260,241,Right_side_window,user_id_31903
18994,0,Dashboard_user_id_59581_NoAudio_7_279_316,1021,Dashboard,user_id_59581
18995,13,Rear_view_user_id_61962_NoAudio_5_41_65,121,Rear_view,user_id_61962
18996,0,Rear_view_user_id_99882_NoAudio_5_396_420,1,Rear_view,user_id_99882
18997,15,Right_side_window_user_id_86356_NoAudio_5_471_483,241,Right_side_window,user_id_86356
18998,0,Right_side_window_user_id_83756_NoAudio_3_350_369,61,Right_side_window,user_id_83756
18999,5,Right_side_window_user_id_96269_NoAudio_5_510_532,361,Right_side_window,user_id_96269
19000,0,Rear_view_user_id_99882_NoAudio_7_435_452,301,Rear_view,user_id_99882
19001,15,Dashboard_user_id_83323_NoAudio_3_170_189,241,Dashboard,user_id_83323
19002,0,Dashboard_user_id_71436_NoAudio_7_169_192,601,Dashboard,user_id_71436
19003,0,Rear_view_user_id_61962_NoAudio_5_337_349,181,Rear_view,user_id_61962
19004,2,Rear_view_user_id_47457_NoAudio_5_428_444,1,Rear_view,user_id_47457
19005,0,Rear_view_user_id_47457_NoAudio_5_225_236,181,Rear_view,user_id_47457
19006,5,Rear_view_user_id_99882_NoAudio_7_484_498,61,Rear_view,user_id_99882
19007,0,Dashboard_user_id_30932_NoAudio_7_58_73,1,Dashboard,user_id_30932
19008,0,Rear_view_user_id_96269_NoAudio_7_408_421,1,Rear_view,user_id_96269
19009,0,Rear_view_user_id_60768_NoAudio_7_464_474,61,Rear_view,user_id_60768
19010,2,Dashboard_user_id_59581_NoAudio_7_110_123,241,Dashboard,user_id_59581
19011,0,Rear_view_user_id_39367_NoAudio_7_380_402,1,Rear_view,user_id_39367
19012,12,Rear_view_user_id_96269_NoAudio_7_102_112,121,Rear_view,user_id_96269
19013,0,Dashboard_user_id_83323_NoAudio_3_368_390,541,Dashboard,user_id_83323
19014,0,Dashboard_user_id_28557_NoAudio_5_344_359,1,Dashboard,user_id_28557
19015,0,Dashboard_user_id_78052_NoAudio_11_230_245,1,Dashboard,user_id_78052
19016,8,Rear_view_user_id_83756_NoAudio_7_168_190,541,Rear_view,user_id_83756
19017,0,Rear_view_user_id_28557_NoAudio_7_164_187,361,Rear_view,user_id_28557
19018,5,Right_side_window_user_id_83323_NoAudio_3_293_309,301,Right_side_window,user_id_83323
19019,0,Right_side_window_user_id_83323_NoAudio_3_368_390,1,Right_side_window,user_id_83323
19020,0,Dashboard_user_id_86952_NoAudio_9_424_454,361,Dashboard,user_id_86952
19021,11,Right_side_window_user_id_47457_NoAudio_5_66_88,481,Right_side_window,user_id_47457
19022,6,Dashboard_user_id_39367_NoAudio_5_281_301,121,Dashboard,user_id_39367
19023,3,Dashboard_user_id_96269_NoAudio_5_436_460,541,Dashboard,user_id_96269
19024,15,Dashboard_user_id_28557_NoAudio_5_213_228,61,Dashboard,user_id_28557
19025,0,Rear_view_user_id_99882_NoAudio_5_65_82,181,Rear_view,user_id_99882
19026,0,Rear_view_user_id_28557_NoAudio_7_450_464,1,Rear_view,user_id_28557
19027,0,Rear_view_user_id_59581_NoAudio_5_58_80,301,Rear_view,user_id_59581
19028,0,Dashboard_user_id_39367_NoAudio_7_380_402,121,Dashboard,user_id_39367
19029,6,Rear_view_user_id_99882_NoAudio_5_384_395,1,Rear_view,user_id_99882
19030,0,Rear_view_user_id_63513_NoAudio_7_46_65,361,Rear_view,user_id_63513
19031,2,Dashboard_user_id_71436_NoAudio_5_421_436,181,Dashboard,user_id_71436
19032,6,Rear_view_user_id_57207_NoAudio_1_234_248,181,Rear_view,user_id_57207
19033,0,Rear_view_user_id_31903_NoAudio_7_426_436,121,Rear_view,user_id_31903
19034,0,Dashboard_user_id_78052_NoAudio_9_209_224,181,Dashboard,user_id_78052
19035,14,Rear_view_user_id_83323_NoAudio_3_416_438,421,Rear_view,user_id_83323
19036,13,Dashboard_user_id_71436_NoAudio_7_255_267,61,Dashboard,user_id_71436
19037,2,Rear_view_user_id_28557_NoAudio_5_328_343,1,Rear_view,user_id_28557
19038,0,Rear_view_user_id_86952_NoAudio_9_361_389,301,Rear_view,user_id_86952
19039,0,Rear_view_user_id_59581_NoAudio_7_59_82,301,Rear_view,user_id_59581
19040,0,Dashboard_user_id_61962_NoAudio_5_254_277,301,Dashboard,user_id_61962
